,photo_name,value,location,x_loc_perc,y_loc_perc,shape
345,id_735_value_4_326.jpg,4.3260000000000005,"{'type': 'polygon', 'data': [{'x': 0.27026, 'y': 0.4124}, {'x': 0.73983, 'y': 0.41932}, {'x': 0.73983, 'y': 0.41347}, {'x': 0.80155, 'y': 0.41506}, {'x': 0.80013, 'y': 0.49488}, {'x': 0.73487, 'y': 0.49276}, {'x': 0.73416, 'y': 0.48211}, {'x': 0.27097, 'y': 0.4752}]}","['0.27026', '0.73983', '0.73983', '0.80155', '0.80013', '0.73487', '0.73416', '0.27097']","['0.4124', '0.41932', '0.41347', '0.41506', '0.49488', '0.49276', '0.48211', '0.4752']","(1333, 1000, 3)"
346,id_896_value_102_623.jpg,102.623,"{'type': 'polygon', 'data': [{'x': 0.2887, 'y': 0.72477}, {'x': 0.72565, 'y': 0.58907}, {'x': 0.76608, 'y': 0.65719}, {'x': 0.3341, 'y': 0.79927}]}","['0.2887', '0.72565', '0.76608', '0.3341']","['0.72477', '0.58907', '0.65719', '0.79927']","(1333, 1000, 3)"
347,id_587_value_1_747.jpg,1.747,"{'type': 'polygon', 'data': [{'x': 0.32202, 'y': 0.41725}, {'x': 0.32614, 'y': 0.46139}, {'x': 0.72246, 'y': 0.46681}, {'x': 0.72298, 'y': 0.4761}, {'x': 0.7591, 'y': 0.47687}, {'x': 0.76065, 'y': 0.41687}]}","['0.32202', '0.32614', '0.72246', '0.72298', '0.7591', '0.76065']","['0.41725', '0.46139', '0.46681', '0.4761', '0.47687', '0.41687']","(1333, 1000, 3)"
348,id_257_value_183_387.jpg,183.387,"{'type': 'polygon', 'data': [{'x': 0.3802, 'y': 0.4587}, {'x': 0.79587, 'y': 0.44114}, {'x': 0.79729, 'y': 0.50712}, {'x': 0.75686, 'y': 0.50872}, {'x': 0.75615, 'y': 0.49276}, {'x': 0.38375, 'y': 0.51032}]}","['0.3802', '0.79587', '0.79729', '0.75686', '0.75615', '0.38375']","['0.4587', '0.44114', '0.50712', '0.50872', '0.49276', '0.51032']","(1333, 1000, 3)"
349,id_1216_value_362_741.jpg,362.741,"{'type': 'polygon', 'data': [{'x': 0.31237, 'y': 0.45563}, {'x': 0.63371, 'y': 0.45815}, {'x': 0.63539, 'y': 0.50106}, {'x': 0.60679, 'y': 0.50106}, {'x': 0.60567, 'y': 0.4956}, {'x': 0.309, 'y': 0.49349}]}","['0.31237', '0.63371', '0.63539', '0.60679', '0.60567', '0.309']","['0.45563', '0.45815', '0.50106', '0.50106', '0.4956', '0.49349']","(1333, 1000, 3)"
350,id_973_value_951_333.jpg,951.333,"{'type': 'polygon', 'data': [{'x': 0.23229, 'y': 0.47682}, {'x': 0.59071, 'y': 0.45009}, {'x': 0.59498, 'y': 0.49446}, {'x': 0.57218, 'y': 0.4982}, {'x': 0.56719, 'y': 0.48965}, {'x': 0.23942, 'y': 0.51584}]}","['0.23229', '0.59071', '0.59498', '0.57218', '0.56719', '0.23942']","['0.47682', '0.45009', '0.49446', '0.4982', '0.48965', '0.51584']","(1333, 1000, 3)"
351,id_154_value_498_982.jpg,498.982,"{'type': 'polygon', 'data': [{'x': 0.21159, 'y': 0.23994}, {'x': 0.77151, 'y': 0.2265}, {'x': 0.77151, 'y': 0.30893}, {'x': 0.72837, 'y': 0.31076}, {'x': 0.72837, 'y': 0.29366}, {'x': 0.21892, 'y': 0.30709}]}","['0.21159', '0.77151', '0.77151', '0.72837', '0.72837', '0.21892']","['0.23994', '0.2265', '0.30893', '0.31076', '0.29366', '0.30709']","(1333, 1000, 3)"
352,id_138_value_537_475.jpg,537.475,"{'type': 'polygon', 'data': [{'x': 0.2793, 'y': 0.32708}, {'x': 0.52591, 'y': 0.29454}, {'x': 0.51805, 'y': 0.36514}, {'x': 0.49612, 'y': 0.36569}, {'x': 0.49695, 'y': 0.35411}, {'x': 0.27102, 'y': 0.38168}]}","['0.2793', '0.52591', '0.51805', '0.49612', '0.49695', '0.27102']","['0.32708', '0.29454', '0.36514', '0.36569', '0.35411', '0.38168']","(1000, 1333, 3)"
353,id_487_value_153_668.jpg,153.668,"{'type': 'polygon', 'data': [{'x': 0.16799, 'y': 0.20084}, {'x': 0.62977, 'y': 0.20456}, {'x': 0.62977, 'y': 0.18842}, {'x': 0.66287, 'y': 0.18842}, {'x': 0.66121, 'y': 0.27658}, {'x': 0.6277, 'y': 0.27626}, {'x': 0.62728, 'y': 0.26199}, {'x': 0.17379, 'y': 0.25981}]}","['0.16799', '0.62977', '0.62977', '0.66287', '0.66121', '0.6277', '0.62728', '0.17379']","['0.20084', '0.20456', '0.18842', '0.18842', '0.27658', '0.27626', '0.26199', '0.25981']","(1333, 1000, 3)"
354,id_247_value_795_861.jpg,795.8610000000001,"{'type': 'polygon', 'data': [{'x': 0.37951, 'y': 0.4059}, {'x': 0.63846, 'y': 0.42137}, {'x': 0.63132, 'y': 0.4916}, {'x': 0.60542, 'y': 0.49041}, {'x': 0.60364, 'y': 0.47494}, {'x': 0.37683, 'y': 0.46661}]}","['0.37951', '0.63846', '0.63132', '0.60542', '0.60364', '0.37683']","['0.4059', '0.42137', '0.4916', '0.49041', '0.47494', '0.46661']","(1000, 1333, 3)"
355,id_989_value_37_391.jpg,37.391,"{'type': 'polygon', 'data': [{'x': 0.34512, 'y': 0.40759}, {'x': 0.67007, 'y': 0.41883}, {'x': 0.66892, 'y': 0.45211}, {'x': 0.34569, 'y': 0.4413}]}","['0.34512', '0.67007', '0.66892', '0.34569']","['0.40759', '0.41883', '0.45211', '0.4413']","(1333, 1000, 3)"
356,id_1097_value_0_337.jpg,0.337,"{'type': 'polygon', 'data': [{'x': 0.22159, 'y': 0.44787}, {'x': 0.65195, 'y': 0.4726}, {'x': 0.65317, 'y': 0.46527}, {'x': 0.67149, 'y': 0.46619}, {'x': 0.66416, 'y': 0.53259}, {'x': 0.64463, 'y': 0.53076}, {'x': 0.64524, 'y': 0.5216}, {'x': 0.21793, 'y': 0.4987}]}","['0.22159', '0.65195', '0.65317', '0.67149', '0.66416', '0.64463', '0.64524', '0.21793']","['0.44787', '0.4726', '0.46527', '0.46619', '0.53259', '0.53076', '0.5216', '0.4987']","(1333, 1000, 3)"
357,id_225_value_957_703.jpg,957.703,"{'type': 'polygon', 'data': [{'x': 0.23968, 'y': 0.34362}, {'x': 0.60324, 'y': 0.32936}, {'x': 0.61303, 'y': 0.3769}, {'x': 0.58249, 'y': 0.37906}, {'x': 0.57904, 'y': 0.3661}, {'x': 0.24141, 'y': 0.3795}]}","['0.23968', '0.60324', '0.61303', '0.58249', '0.57904', '0.24141']","['0.34362', '0.32936', '0.3769', '0.37906', '0.3661', '0.3795']","(1333, 1000, 3)"
358,id_322_value_151_065.jpg,151.065,"{'type': 'polygon', 'data': [{'x': 0.33475, 'y': 0.47274}, {'x': 0.66387, 'y': 0.48027}, {'x': 0.66187, 'y': 0.5161}, {'x': 0.33555, 'y': 0.50887}]}","['0.33475', '0.66387', '0.66187', '0.33555']","['0.47274', '0.48027', '0.5161', '0.50887']","(1333, 1000, 3)"
359,id_1016_value_367_003.jpg,367.003,"{'type': 'polygon', 'data': [{'x': 0.42495, 'y': 0.34642}, {'x': 0.50232, 'y': 0.36504}, {'x': 0.36164, 'y': 0.7574}, {'x': 0.28509, 'y': 0.74405}]}","['0.42495', '0.50232', '0.36164', '0.28509']","['0.34642', '0.36504', '0.7574', '0.74405']","(1333, 1000, 3)"
360,id_548_value_332_77.jpg,332.77,"{'type': 'polygon', 'data': [{'x': 0.36321, 'y': 0.31474}, {'x': 0.36694, 'y': 0.35141}, {'x': 0.56637, 'y': 0.3347}, {'x': 0.56561, 'y': 0.29724}]}","['0.36321', '0.36694', '0.56637', '0.56561']","['0.31474', '0.35141', '0.3347', '0.29724']","(1000, 1333, 3)"
361,id_1095_value_1040_515.jpg,1040.515,"{'type': 'polygon', 'data': [{'x': 0.1532, 'y': 0.50015}, {'x': 0.11971, 'y': 0.55386}, {'x': 0.54938, 'y': 0.63882}, {'x': 0.58643, 'y': 0.5799}]}","['0.1532', '0.11971', '0.54938', '0.58643']","['0.50015', '0.55386', '0.63882', '0.5799']","(1778, 1000, 3)"
362,id_941_value_37_11.jpg,37.11,"{'type': 'polygon', 'data': [{'x': 0.33419, 'y': 0.37307}, {'x': 0.64486, 'y': 0.37626}, {'x': 0.64344, 'y': 0.40771}, {'x': 0.33348, 'y': 0.40611}]}","['0.33419', '0.64486', '0.64344', '0.33348']","['0.37307', '0.37626', '0.40771', '0.40611']","(1337, 1000, 3)"
363,id_817_value_513_162.jpg,513.1619999999999,"{'type': 'polygon', 'data': [{'x': 0.31112, 'y': 0.36696}, {'x': 0.61649, 'y': 0.37734}, {'x': 0.61361, 'y': 0.42142}, {'x': 0.58826, 'y': 0.41926}, {'x': 0.58941, 'y': 0.40932}, {'x': 0.30824, 'y': 0.39981}]}","['0.31112', '0.61649', '0.61361', '0.58826', '0.58941', '0.30824']","['0.36696', '0.37734', '0.42142', '0.41926', '0.40932', '0.39981']","(1333, 1000, 3)"
364,id_771_value_8_582.jpg,8.582,"{'type': 'polygon', 'data': [{'x': 0.74152, 'y': 0.53099}, {'x': 0.70955, 'y': 0.52969}, {'x': 0.71014, 'y': 0.51835}, {'x': 0.37192, 'y': 0.49568}, {'x': 0.37599, 'y': 0.45339}, {'x': 0.74907, 'y': 0.47955}]}","['0.74152', '0.70955', '0.71014', '0.37192', '0.37599', '0.74907']","['0.53099', '0.52969', '0.51835', '0.49568', '0.45339', '0.47955']","(1333, 1000, 3)"
365,id_1199_value_214_285.jpg,214.285,"{'type': 'polygon', 'data': [{'x': 0.08215, 'y': 0.6029}, {'x': 0.81438, 'y': 0.6096}, {'x': 0.81259, 'y': 0.73085}, {'x': 0.08483, 'y': 0.72817}]}","['0.08215', '0.81438', '0.81259', '0.08483']","['0.6029', '0.6096', '0.73085', '0.72817']","(1333, 1000, 3)"
366,id_571_value_108_047.jpg,108.047,"{'type': 'polygon', 'data': [{'x': 0.25866, 'y': 0.31592}, {'x': 0.25581, 'y': 0.36991}, {'x': 0.66196, 'y': 0.38381}, {'x': 0.66339, 'y': 0.40145}, {'x': 0.70329, 'y': 0.40145}, {'x': 0.71469, 'y': 0.32928}]}","['0.25866', '0.25581', '0.66196', '0.66339', '0.70329', '0.71469']","['0.31592', '0.36991', '0.38381', '0.40145', '0.40145', '0.32928']","(1333, 1000, 3)"
367,id_923_value_133_175.jpg,133.175,"{'type': 'polygon', 'data': [{'x': 0.30421, 'y': 0.21871}, {'x': 0.81872, 'y': 0.22822}, {'x': 0.81411, 'y': 0.31034}, {'x': 0.76514, 'y': 0.30991}, {'x': 0.76629, 'y': 0.29002}, {'x': 0.2996, 'y': 0.27835}]}","['0.30421', '0.81872', '0.81411', '0.76514', '0.76629', '0.2996']","['0.21871', '0.22822', '0.31034', '0.30991', '0.29002', '0.27835']","(1333, 1000, 3)"
368,id_208_value_48_223.jpg,48.223,"{'type': 'polygon', 'data': [{'x': 0.18809, 'y': 0.35465}, {'x': 0.57747, 'y': 0.36477}, {'x': 0.57851, 'y': 0.36188}, {'x': 0.61846, 'y': 0.36236}, {'x': 0.61116, 'y': 0.40136}, {'x': 0.57122, 'y': 0.40088}, {'x': 0.57122, 'y': 0.3951}, {'x': 0.18705, 'y': 0.3874}]}","['0.18809', '0.57747', '0.57851', '0.61846', '0.61116', '0.57122', '0.57122', '0.18705']","['0.35465', '0.36477', '0.36188', '0.36236', '0.40136', '0.40088', '0.3951', '0.3874']","(2164, 1000, 3)"
369,id_843_value_198_639.jpg,198.639,"{'type': 'polygon', 'data': [{'x': 0.24288, 'y': 0.16747}, {'x': 0.74919, 'y': 0.23044}, {'x': 0.7349, 'y': 0.31217}, {'x': 0.23128, 'y': 0.25322}]}","['0.24288', '0.74919', '0.7349', '0.23128']","['0.16747', '0.23044', '0.31217', '0.25322']","(1333, 1000, 3)"
370,id_980_value_31_618.jpg,31.618,"{'type': 'polygon', 'data': [{'x': 0.42256, 'y': 0.86028}, {'x': 0.81879, 'y': 0.8453}, {'x': 0.82063, 'y': 0.80671}, {'x': 0.4636, 'y': 0.81988}, {'x': 0.46298, 'y': 0.81307}, {'x': 0.41644, 'y': 0.81534}]}","['0.42256', '0.81879', '0.82063', '0.4636', '0.46298', '0.41644']","['0.86028', '0.8453', '0.80671', '0.81988', '0.81307', '0.81534']","(1349, 1000, 3)"
371,id_1174_value_92_816.jpg,92.816,"{'type': 'polygon', 'data': [{'x': 0.33648, 'y': 0.49144}, {'x': 0.75649, 'y': 0.38771}, {'x': 0.79221, 'y': 0.46465}, {'x': 0.37104, 'y': 0.56579}]}","['0.33648', '0.75649', '0.79221', '0.37104']","['0.49144', '0.38771', '0.46465', '0.56579']","(1333, 1000, 3)"
372,id_744_value_49_648.jpg,49.648,"{'type': 'polygon', 'data': [{'x': 0.8093, 'y': 0.6246}, {'x': 0.81382, 'y': 0.73954}, {'x': 0.16227, 'y': 0.73201}, {'x': 0.16729, 'y': 0.62196}]}","['0.8093', '0.81382', '0.16227', '0.16729']","['0.6246', '0.73954', '0.73201', '0.62196']","(1333, 1000, 3)"
373,id_624_value_235_05.jpg,235.05,"{'type': 'polygon', 'data': [{'x': 0.24803, 'y': 0.69096}, {'x': 0.84392, 'y': 0.68105}, {'x': 0.84392, 'y': 0.77656}, {'x': 0.25753, 'y': 0.78449}]}","['0.24803', '0.84392', '0.84392', '0.25753']","['0.69096', '0.68105', '0.77656', '0.78449']","(1333, 1000, 3)"
374,id_63_value_468_808.jpg,468.8080000000001,"{'type': 'polygon', 'data': [{'x': 0.46771, 'y': 0.44399}, {'x': 0.75148, 'y': 0.50593}, {'x': 0.73465, 'y': 0.54168}, {'x': 0.45201, 'y': 0.48057}]}","['0.46771', '0.75148', '0.73465', '0.45201']","['0.44399', '0.50593', '0.54168', '0.48057']","(1349, 1000, 3)"
375,id_489_value_209_881.jpg,209.881,"{'type': 'polygon', 'data': [{'x': 0.31566, 'y': 0.42818}, {'x': 0.57218, 'y': 0.40786}, {'x': 0.57218, 'y': 0.43245}, {'x': 0.31851, 'y': 0.45544}]}","['0.31566', '0.57218', '0.57218', '0.31851']","['0.42818', '0.40786', '0.43245', '0.45544']","(1333, 1000, 3)"
376,id_521_value_423_037.jpg,423.037,"{'type': 'polygon', 'data': [{'x': 0.36116, 'y': 0.47035}, {'x': 0.35667, 'y': 0.5078}, {'x': 0.67633, 'y': 0.51411}, {'x': 0.67633, 'y': 0.5221}, {'x': 0.70717, 'y': 0.52294}, {'x': 0.70829, 'y': 0.47624}]}","['0.36116', '0.35667', '0.67633', '0.67633', '0.70717', '0.70829']","['0.47035', '0.5078', '0.51411', '0.5221', '0.52294', '0.47624']","(1333, 1000, 3)"
377,id_603_value_49_467.jpg,49.467,"{'type': 'polygon', 'data': [{'x': 0.56136, 'y': 0.35106}, {'x': 0.55463, 'y': 0.53336}, {'x': 0.63034, 'y': 0.53494}, {'x': 0.63932, 'y': 0.352}]}","['0.56136', '0.55463', '0.63034', '0.63932']","['0.35106', '0.53336', '0.53494', '0.352']","(1778, 1000, 3)"
378,id_210_value_111_633.jpg,111.633,"{'type': 'polygon', 'data': [{'x': 0.33516, 'y': 0.42751}, {'x': 0.68356, 'y': 0.44007}, {'x': 0.68687, 'y': 0.43053}, {'x': 0.71252, 'y': 0.43146}, {'x': 0.70425, 'y': 0.48034}, {'x': 0.67818, 'y': 0.4794}, {'x': 0.67859, 'y': 0.47103}, {'x': 0.33433, 'y': 0.45962}]}","['0.33516', '0.68356', '0.68687', '0.71252', '0.70425', '0.67818', '0.67859', '0.33433']","['0.42751', '0.44007', '0.43053', '0.43146', '0.48034', '0.4794', '0.47103', '0.45962']","(1778, 1000, 3)"
379,id_580_value_168_358.jpg,168.358,"{'type': 'polygon', 'data': [{'x': 0.26618, 'y': 0.70453}, {'x': 0.74612, 'y': 0.70885}, {'x': 0.74382, 'y': 0.79444}, {'x': 0.26791, 'y': 0.79184}]}","['0.26618', '0.74612', '0.74382', '0.26791']","['0.70453', '0.70885', '0.79444', '0.79184']","(1333, 1000, 3)"
380,id_922_value_265_054.jpg,265.05400000000003,"{'type': 'polygon', 'data': [{'x': 0.32614, 'y': 0.489}, {'x': 0.65744, 'y': 0.50023}, {'x': 0.66002, 'y': 0.46577}, {'x': 0.32511, 'y': 0.4561}]}","['0.32614', '0.65744', '0.66002', '0.32511']","['0.489', '0.50023', '0.46577', '0.4561']","(1333, 1000, 3)"
381,id_568_value_583_745.jpg,583.745,"{'type': 'polygon', 'data': [{'x': 0.51001, 'y': 0.38367}, {'x': 0.57882, 'y': 0.38367}, {'x': 0.58733, 'y': 0.73275}, {'x': 0.51923, 'y': 0.72902}]}","['0.51001', '0.57882', '0.58733', '0.51923']","['0.38367', '0.38367', '0.73275', '0.72902']","(1333, 1000, 3)"
382,id_44_value_244_743.jpg,244.743,"{'type': 'polygon', 'data': [{'x': 0.36165, 'y': 0.37447}, {'x': 0.76616, 'y': 0.37447}, {'x': 0.76437, 'y': 0.43007}, {'x': 0.73222, 'y': 0.43074}, {'x': 0.73133, 'y': 0.41801}, {'x': 0.36254, 'y': 0.41868}]}","['0.36165', '0.76616', '0.76437', '0.73222', '0.73133', '0.36254']","['0.37447', '0.37447', '0.43007', '0.43074', '0.41801', '0.41868']","(1333, 1000, 3)"
383,id_60_value_258_756.jpg,258.756,"{'type': 'polygon', 'data': [{'x': 0.10889, 'y': 0.65087}, {'x': 0.80297, 'y': 0.65629}, {'x': 0.79626, 'y': 0.76197}, {'x': 0.11095, 'y': 0.76004}]}","['0.10889', '0.80297', '0.79626', '0.11095']","['0.65087', '0.65629', '0.76197', '0.76004']","(1333, 1000, 3)"
384,id_717_value_241_092.jpg,241.092,"{'type': 'polygon', 'data': [{'x': 0.1703, 'y': 0.63564}, {'x': 0.209, 'y': 0.68093}, {'x': 0.65641, 'y': 0.52956}, {'x': 0.66725, 'y': 0.54118}, {'x': 0.70285, 'y': 0.52956}, {'x': 0.65796, 'y': 0.46414}]}","['0.1703', '0.209', '0.65641', '0.66725', '0.70285', '0.65796']","['0.63564', '0.68093', '0.52956', '0.54118', '0.52956', '0.46414']","(1333, 1000, 3)"
385,id_1177_value_208_368.jpg,208.368,"{'type': 'polygon', 'data': [{'x': 0.32034, 'y': 0.54547}, {'x': 0.71674, 'y': 0.50657}, {'x': 0.7248, 'y': 0.57011}, {'x': 0.33993, 'y': 0.60944}]}","['0.32034', '0.71674', '0.7248', '0.33993']","['0.54547', '0.50657', '0.57011', '0.60944']","(1333, 1000, 3)"
386,id_534_value_115_779.jpg,115.779,"{'type': 'polygon', 'data': [{'x': 0.23006, 'y': 0.43892}, {'x': 0.75556, 'y': 0.41595}, {'x': 0.76011, 'y': 0.50224}, {'x': 0.23875, 'y': 0.52242}]}","['0.23006', '0.75556', '0.76011', '0.23875']","['0.43892', '0.41595', '0.50224', '0.52242']","(1333, 1000, 3)"
387,id_836_value_434_644.jpg,434.644,"{'type': 'polygon', 'data': [{'x': 0.32057, 'y': 0.46557}, {'x': 0.61257, 'y': 0.46289}, {'x': 0.60989, 'y': 0.45419}, {'x': 0.63668, 'y': 0.45486}, {'x': 0.63757, 'y': 0.50912}, {'x': 0.61435, 'y': 0.50912}, {'x': 0.61257, 'y': 0.50041}, {'x': 0.32414, 'y': 0.50443}]}","['0.32057', '0.61257', '0.60989', '0.63668', '0.63757', '0.61435', '0.61257', '0.32414']","['0.46557', '0.46289', '0.45419', '0.45486', '0.50912', '0.50912', '0.50041', '0.50443']","(1333, 1000, 3)"
388,id_882_value_344_034.jpg,344.034,"{'type': 'polygon', 'data': [{'x': 0.34973, 'y': 0.46205}, {'x': 0.64645, 'y': 0.4681}, {'x': 0.64357, 'y': 0.51651}, {'x': 0.3503, 'y': 0.51349}]}","['0.34973', '0.64645', '0.64357', '0.3503']","['0.46205', '0.4681', '0.51651', '0.51349']","(1333, 1000, 3)"
389,id_508_value_25_191.jpg,25.191,"{'type': 'polygon', 'data': [{'x': 0.33486, 'y': 0.4294}, {'x': 0.66704, 'y': 0.44347}, {'x': 0.66793, 'y': 0.43476}, {'x': 0.69472, 'y': 0.43543}, {'x': 0.69204, 'y': 0.49304}, {'x': 0.66347, 'y': 0.49103}, {'x': 0.66347, 'y': 0.48299}, {'x': 0.32325, 'y': 0.46959}]}","['0.33486', '0.66704', '0.66793', '0.69472', '0.69204', '0.66347', '0.66347', '0.32325']","['0.4294', '0.44347', '0.43476', '0.43543', '0.49304', '0.49103', '0.48299', '0.46959']","(1333, 1000, 3)"
390,id_939_value_479_36.jpg,479.36,"{'type': 'polygon', 'data': [{'x': 0.15198, 'y': 0.4022}, {'x': 0.48341, 'y': 0.40346}, {'x': 0.48341, 'y': 0.45479}, {'x': 0.45481, 'y': 0.45479}, {'x': 0.45481, 'y': 0.44469}, {'x': 0.15534, 'y': 0.44301}]}","['0.15198', '0.48341', '0.48341', '0.45481', '0.45481', '0.15534']","['0.4022', '0.40346', '0.45479', '0.45479', '0.44469', '0.44301']","(1333, 1000, 3)"
391,id_499_value_113_563.jpg,113.563,"{'type': 'polygon', 'data': [{'x': 0.16386, 'y': 0.36908}, {'x': 0.52219, 'y': 0.37404}, {'x': 0.52301, 'y': 0.36225}, {'x': 0.54618, 'y': 0.36287}, {'x': 0.54618, 'y': 0.42681}, {'x': 0.52219, 'y': 0.42681}, {'x': 0.52177, 'y': 0.41657}, {'x': 0.16551, 'y': 0.4144}]}","['0.16386', '0.52219', '0.52301', '0.54618', '0.54618', '0.52219', '0.52177', '0.16551']","['0.36908', '0.37404', '0.36225', '0.36287', '0.42681', '0.42681', '0.41657', '0.4144']","(1333, 1000, 3)"
392,id_432_value_127_517.jpg,127.517,"{'type': 'polygon', 'data': [{'x': 0.37416, 'y': 0.35969}, {'x': 0.62067, 'y': 0.39958}, {'x': 0.60907, 'y': 0.43656}, {'x': 0.58812, 'y': 0.43342}, {'x': 0.59038, 'y': 0.42593}, {'x': 0.36642, 'y': 0.39039}]}","['0.37416', '0.62067', '0.60907', '0.58812', '0.59038', '0.36642']","['0.35969', '0.39958', '0.43656', '0.43342', '0.42593', '0.39039']","(1333, 1000, 3)"
393,id_982_value_114_41.jpg,114.41,"{'type': 'polygon', 'data': [{'x': 0.2321, 'y': 0.45532}, {'x': 0.59019, 'y': 0.34483}, {'x': 0.61532, 'y': 0.3951}, {'x': 0.58775, 'y': 0.40348}, {'x': 0.58182, 'y': 0.39484}, {'x': 0.25234, 'y': 0.49303}]}","['0.2321', '0.59019', '0.61532', '0.58775', '0.58182', '0.25234']","['0.45532', '0.34483', '0.3951', '0.40348', '0.39484', '0.49303']","(1333, 1000, 3)"
394,id_31_value_385_93.jpg,385.93,"{'type': 'polygon', 'data': [{'x': 0.31968, 'y': 0.24317}, {'x': 0.66525, 'y': 0.26662}, {'x': 0.6599, 'y': 0.31686}, {'x': 0.62686, 'y': 0.31485}, {'x': 0.62686, 'y': 0.30279}, {'x': 0.31432, 'y': 0.28604}]}","['0.31968', '0.66525', '0.6599', '0.62686', '0.62686', '0.31432']","['0.24317', '0.26662', '0.31686', '0.31485', '0.30279', '0.28604']","(1333, 1000, 3)"
395,id_324_value_793_0.jpg,793.0,"{'type': 'polygon', 'data': [{'x': 0.40576, 'y': 0.26648}, {'x': 0.75115, 'y': 0.34232}, {'x': 0.72798, 'y': 0.39709}, {'x': 0.39172, 'y': 0.32283}]}","['0.40576', '0.75115', '0.72798', '0.39172']","['0.26648', '0.34232', '0.39709', '0.32283']","(1333, 1000, 3)"
396,id_621_value_6_371.jpg,6.371,"{'type': 'polygon', 'data': [{'x': 0.26722, 'y': 0.62138}, {'x': 0.70639, 'y': 0.65469}, {'x': 0.69832, 'y': 0.73161}, {'x': 0.25995, 'y': 0.69588}]}","['0.26722', '0.70639', '0.69832', '0.25995']","['0.62138', '0.65469', '0.73161', '0.69588']","(1333, 1000, 3)"
397,id_658_value_325_663.jpg,325.663,"{'type': 'polygon', 'data': [{'x': 0.37738, 'y': 0.79357}, {'x': 0.65336, 'y': 0.6518}, {'x': 0.68735, 'y': 0.69848}, {'x': 0.41368, 'y': 0.84457}]}","['0.37738', '0.65336', '0.68735', '0.41368']","['0.79357', '0.6518', '0.69848', '0.84457']","(1333, 1000, 3)"
398,id_448_value_188_816.jpg,188.816,"{'type': 'polygon', 'data': [{'x': 0.45273, 'y': 0.68396}, {'x': 0.60632, 'y': 0.51515}, {'x': 0.65543, 'y': 0.53993}, {'x': 0.50809, 'y': 0.70941}]}","['0.45273', '0.60632', '0.65543', '0.50809']","['0.68396', '0.51515', '0.53993', '0.70941']","(1333, 1000, 3)"
399,id_967_value_588_276.jpg,588.276,"{'type': 'polygon', 'data': [{'x': 0.2256, 'y': 0.58188}, {'x': 0.66883, 'y': 0.56008}, {'x': 0.67361, 'y': 0.59949}, {'x': 0.63221, 'y': 0.60188}, {'x': 0.63168, 'y': 0.59531}, {'x': 0.23144, 'y': 0.61472}]}","['0.2256', '0.66883', '0.67361', '0.63221', '0.63168', '0.23144']","['0.58188', '0.56008', '0.59949', '0.60188', '0.59531', '0.61472']","(1778, 1000, 3)"
400,id_360_value_35_832.jpg,35.832,"{'type': 'polygon', 'data': [{'x': 0.28847, 'y': 0.37419}, {'x': 0.29415, 'y': 0.41076}, {'x': 0.69821, 'y': 0.41276}, {'x': 0.69821, 'y': 0.42292}, {'x': 0.73588, 'y': 0.42234}, {'x': 0.74052, 'y': 0.37445}]}","['0.28847', '0.29415', '0.69821', '0.69821', '0.73588', '0.74052']","['0.37419', '0.41076', '0.41276', '0.42292', '0.42234', '0.37445']","(1778, 1000, 3)"
401,id_169_value_104_842.jpg,104.842,"{'type': 'polygon', 'data': [{'x': 0.37736, 'y': 0.48517}, {'x': 0.79611, 'y': 0.50348}, {'x': 0.799, 'y': 0.47679}, {'x': 0.82135, 'y': 0.47834}, {'x': 0.81348, 'y': 0.58016}, {'x': 0.7899, 'y': 0.57954}, {'x': 0.79155, 'y': 0.5516}, {'x': 0.37861, 'y': 0.53018}]}","['0.37736', '0.79611', '0.799', '0.82135', '0.81348', '0.7899', '0.79155', '0.37861']","['0.48517', '0.50348', '0.47679', '0.47834', '0.58016', '0.57954', '0.5516', '0.53018']","(1333, 1000, 3)"
402,id_1172_value_74_176.jpg,74.176,"{'type': 'polygon', 'data': [{'x': 0.36288, 'y': 0.4451}, {'x': 0.5528, 'y': 0.28692}, {'x': 0.55115, 'y': 0.28251}, {'x': 0.57598, 'y': 0.26264}, {'x': 0.59336, 'y': 0.33254}, {'x': 0.56936, 'y': 0.35387}, {'x': 0.56729, 'y': 0.34504}, {'x': 0.37902, 'y': 0.50248}]}","['0.36288', '0.5528', '0.55115', '0.57598', '0.59336', '0.56936', '0.56729', '0.37902']","['0.4451', '0.28692', '0.28251', '0.26264', '0.33254', '0.35387', '0.34504', '0.50248']","(1000, 1778, 3)"
403,id_1173_value_886_683.jpg,886.683,"{'type': 'polygon', 'data': [{'x': 0.3045, 'y': 0.39992}, {'x': 0.58935, 'y': 0.40394}, {'x': 0.58846, 'y': 0.39725}, {'x': 0.62328, 'y': 0.39791}, {'x': 0.6215, 'y': 0.44213}, {'x': 0.58578, 'y': 0.44213}, {'x': 0.58489, 'y': 0.4361}, {'x': 0.30628, 'y': 0.43275}]}","['0.3045', '0.58935', '0.58846', '0.62328', '0.6215', '0.58578', '0.58489', '0.30628']","['0.39992', '0.40394', '0.39725', '0.39791', '0.44213', '0.44213', '0.4361', '0.43275']","(1333, 1000, 3)"
